trade_date,stock_code,stock_name,source_weight_date,source_weight_pct,projected_weight_pct,base_close,close_price,share_factor,relative_value,cumulative_cash_dividend_per_base_share
20260618,688041.SH,海光信息,20260615,1.002,1.0864364660158572,299.32,328.0,1.0,0.010980088199919818,0.0
20260618,601166.SH,兴业银行,20260615,1.111,1.044416642231994,18.23,17.32,1.0,0.010555414152495887,0.0
20260618,688981.SH,中芯国际,20260615,0.9399999999999998,1.0026362247673757,130.52,140.7,1.0,0.01013315966901624,0.0
20260618,688012.SH,中微公司,20260615,0.8630000000000001,0.9607026040980633,319.98,360.0,1.0,0.009709356834802176,0.0
20260618,600183.SH,生益科技,20260615,0.873,0.9544302700691676,166.41,183.87,1.0,0.00964596538669551,0.0
20260618,600030.SH,中信证券,20260615,0.9439999999999998,0.9236183701460868,26.86,26.56,1.0,0.009334564408041696,0.0
20260618,603259.SH,药明康德,20260615,0.885,0.9051936466874333,99.37,102.72,1.0,0.009148354634195431,0.0
20260618,002594.SZ,比亚迪,20260615,0.8880000000000001,0.8526165213717893,90.82,88.13,1.0,0.008616983043382516,0.0
20260618,000725.SZ,京东方A,20260615,0.775,0.8484373938493531,5.92,6.55,1.0,0.008574746621621622,0.056
20260618,300059.SZ,东方财富,20260615,0.861,0.8388467828165311,18.89,18.6,1.0,0.008477818951826364,0.0
20260618,601398.SH,工商银行,20260615,0.882,0.8254375726967936,7.57,7.16,1.0,0.008342298546895641,0.0
20260618,300476.SZ,胜宏科技,20260615,0.757,0.8022902694511536,344.5,369.0,1.0,0.008108359941944848,0.0
20260618,300394.SZ,天孚通信,20260615,0.719,0.7850272191620792,305.04,336.6,1.0,0.00793389063729347,0.0
20260618,600276.SH,恒瑞医药,20260615,0.77,0.7704773462864679,47.88,48.42,1.0,0.007786842105263157,0.0
20260618,300274.SZ,阳光电源,20260615,0.779,0.7598302207280843,149.1,146.98,1.0,0.007679236753856471,0.0
20260618,300408.SZ,三环集团,20260615,0.726,0.7548753956752808,150.25,157.89,1.0,0.007629160732113144,0.0
20260618,002463.SZ,沪电股份,20260615,0.649,0.7100437617681595,133.76,147.9,1.0,0.007176069078947369,0.0
20260618,601211.SH,国泰海通,20260615,0.711,0.6950595820741357,17.49,17.28,1.0,0.007024631217838766,0.0
20260618,601288.SH,农业银行,20260615,0.691,0.6519878802288603,6.68,6.37,1.0,0.00658932634730539,0.0
20260618,000988.SZ,华工科技,20260615,0.583,0.6362324470933125,160.98,177.55,1.0,0.006430093800472108,0.0
20260618,601328.SH,交通银行,20260615,0.673,0.6345590089195867,7.01,6.68,1.0,0.00641318116975749,0.0
20260618,603993.SH,洛阳钼业,20260615,0.657,0.622730177377723,20.92,20.04,1.0,0.006293632887189292,0.0
20260618,600919.SH,江苏银行,20260615,0.624,0.586578383634549,11.81,11.22,1.0,0.00592826418289585,0.0
20260618,000651.SZ,格力电器,20260615,0.611,0.5863565469745518,37.86,36.72,1.0,0.005926022187004754,0.0
20260618,600150.SH,中国船舶,20260615,0.584,0.581546030535809,35.91,36.14,1.0,0.00587740462266778,0.0
20260618,000338.SZ,潍柴动力,20260615,0.569,0.5766086699167116,29.38,30.09,1.0,0.0058275051055139545,0.0
20260618,600522.SH,中天科技,20260615,0.505,0.5502778666867641,51.35,56.55,1.0,0.00556139240506329,0.0
20260618,600887.SH,伊利股份,20260615,0.579,0.5469696142716769,25.41,24.26,1.0,0.005527957497048407,0.0
20260618,000858.SZ,五 粮 液,20260615,0.556,0.5240251928484664,79.63,75.85,1.0,0.005296069320607812,0.0
20260618,301308.SZ,江波龙,20260615,0.484,0.5228407555164876,529.23,577.79,1.0,0.005284098785027303,0.0
20260618,688072.SH,拓荆科技,20260615,0.477,0.517296012197599,669.69,734.0,1.0,0.005228060744523585,0.0
20260618,300124.SZ,汇川技术,20260615,0.473,0.48071137100783773,69.3,71.18,1.0,0.00485831746031746,0.0
20260618,601816.SH,京沪高铁,20260615,0.515,0.48027442293640854,4.87,4.59,1.0,0.004853901437371663,0.0
20260618,600111.SH,北方稀土,20260615,0.45999999999999996,0.4635388632911433,50.47,51.4,1.0,0.0046847632256786205,0.0
20260618,603019.SH,中科曙光,20260615,0.45000000000000007,0.4620879427757651,85.45,88.68,1.0,0.004670099473376244,0.0
20260618,600309.SH,万华化学,20260615,0.49699999999999994,0.4619885776513799,73.5,69.05,1.0,0.004669095238095237,0.0
20260618,600176.SH,中国巨石,20260615,0.396,0.45800114212580617,45.77,53.5,1.0,0.0046287961546864756,0.0
20260618,601857.SH,中国石油,20260615,0.4719999999999999,0.4416686439686688,10.13,9.58,1.0,0.004463731490621914,0.0
20260618,002916.SZ,深南电路,20260615,0.392,0.4402570044500561,399.8,453.8,1.0,0.004449464732366183,0.0
20260618,000063.SZ,中兴通讯,20260615,0.432,0.435141484271647,37.22,37.89,1.0,0.004397764642665234,0.0
20260618,600000.SH,浦发银行,20260615,0.457,0.4313061870896028,9.53,9.09,1.0,0.004359003147953831,0.0
20260618,600584.SH,长电科技,20260615,0.383,0.4233763713797737,74.32,83.03,1.0,0.004278860333692143,0.0
20260618,002028.SZ,思源电气,20260615,0.399,0.421853747496689,178.0,190.2,1.0,0.00426347191011236,0.0
20260618,002415.SZ,海康威视,20260615,0.4050000000000001,0.4214792849579931,30.71,32.3,1.0,0.004259687398241616,0.0
20260618,600089.SH,特变电工,20260615,0.43299999999999994,0.4196193942798518,23.81,23.32,1.0,0.0042408903821923565,0.0
20260618,688521.SH,芯原股份,20260615,0.359,0.41046424340351634,237.12,274.0,1.0,0.004148363697705802,0.0
20260618,601688.SH,华泰证券,20260615,0.428,0.40664109164153206,20.36,19.55,1.0,0.004109724950884086,0.0
20260618,601088.SH,中国神华,20260615,0.42899999999999994,0.4036410908422826,43.39,41.26,1.0,0.004079405392947683,0.0
20260618,300433.SZ,蓝思科技,20260615,0.33,0.39604462443451094,45.98,55.77,1.0,0.004002631578947369,0.0
20260618,600031.SH,三一重工,20260615,0.4099999999999999,0.3883439500919022,19.19,18.37,1.0,0.003924804585721729,0.0
20260618,000100.SZ,TCL科技,20260615,0.346,0.37051230265923174,4.62,5.0,1.0,0.0037445887445887436,0.0
20260618,601601.SH,中国太保,20260615,0.4099999999999999,0.3657820091762277,33.25,29.98,1.0,0.0036967819548872176,0.0
20260618,002050.SZ,三花智控,20260615,0.369,0.3650311557862916,45.75,45.74,1.0,0.0036891934426229508,0.0
20260618,000001.SZ,平安银行,20260615,0.386,0.3632841273329558,11.06,10.52,1.0,0.0036715370705244126,0.0
20260618,002142.SZ,宁波银行,20260615,0.382,0.36243109527468625,32.1,30.78,1.0,0.0036629158878504673,0.0
20260618,300014.SZ,亿纬锂能,20260615,0.322,0.3613799020155885,58.77,66.66,1.0,0.0036522919857069932,0.0
20260618,002353.SZ,杰瑞股份,20260615,0.342,0.3588255514794179,154.87,164.22,1.0,0.003626476399560922,0.0
20260618,600549.SH,厦门钨业,20260615,0.285,0.3398751353206054,71.28,85.91,1.0,0.003434953703703703,0.0
20260618,601668.SH,中国建筑,20260615,0.353,0.33898503546667336,4.75,4.61,1.0,0.003425957894736842,0.0
20260618,000792.SZ,盐湖股份,20260615,0.366,0.33636408819537517,32.03,29.75,1.0,0.0033994692475803933,0.0
20260618,600406.SH,国电南瑞,20260615,0.339,0.3297080105752246,23.46,23.06,1.0,0.0033321994884910485,0.0
20260618,002714.SZ,牧原股份,20260615,0.347,0.3272851279561463,35.28,33.63,1.0,0.0033077125850340134,0.0
20260618,000657.SZ,中钨高新,20260615,0.285,0.3195741400772644,86.9,98.48,1.0,0.003229781357882623,0.0
20260618,601225.SH,陕西煤业,20260615,0.353,0.3176148941007454,25.26,22.97,1.0,0.0032099802058590653,0.0
20260618,601728.SH,中国电信,20260615,0.338,0.31398446919355316,6.05,5.68,1.0,0.0031732892561983474,0.0
20260618,601229.SH,上海银行,20260615,0.329,0.31347577680786676,9.18,8.84,1.0,0.003168148148148148,0.0
20260618,601919.SH,中远海控,20260615,0.327,0.3081463011942791,14.49,13.8,1.0,0.003114285714285715,0.0
20260618,600016.SH,民生银行,20260615,0.324,0.3073379107157498,3.63,3.48,1.0,0.003106115702479339,0.0
20260618,300760.SZ,迈瑞医疗,20260615,0.32,0.30260069052094013,146.5,140.01,1.0,0.003058238907849829,0.0
20260618,601939.SH,建设银行,20260615,0.317,0.29947039284920407,10.39,9.92,1.0,0.0030266025024061594,0.0
20260618,002938.SZ,鹏鼎控股,20260615,0.262,0.2970690920129908,104.64,119.91,1.0,0.0030023337155963303,0.0
20260618,601988.SH,中国银行,20260615,0.316,0.2948172915154293,6.13,5.78,1.0,0.0029795758564437197,0.0
20260618,600941.SH,中国移动,20260615,0.306,0.29448502160215073,94.23,91.65,1.0,0.0029762177650429797,0.0
20260618,002230.SZ,科大讯飞,20260615,0.287,0.29171125703136974,41.48,42.61,1.0,0.0029481846673095466,0.0
20260618,600660.SH,福耀玻璃,20260615,0.302,0.28479134148885255,52.41,49.95,1.0,0.0028782484258729254,0.0
20260618,600926.SH,杭州银行,20260615,0.297,0.28231717718765215,16.28,15.64,1.0,0.002853243243243243,0.0
20260618,603799.SH,华友钴业,20260615,0.287,0.28208021956318263,52.45,52.1,1.0,0.002850848427073403,0.0
20260618,002460.SZ,赣锋锂业,20260615,0.29,0.27905785608470574,71.32,69.36,1.0,0.0028203028603477286,0.0
20260618,601012.SH,隆基绿能,20260615,0.292,0.27726194611263577,13.38,12.84,1.0,0.0028021524663677127,0.0
20260618,603501.SH,豪威集团,20260615,0.271,0.27192177325685124,88.72,89.97,1.0,0.0027481819206492336,0.0
20260618,002602.SZ,世纪华通,20260615,0.296,0.27167538130297025,13.95,12.94,1.0,0.0027456917562724017,0.0
20260618,002352.SZ,顺丰控股,20260615,0.29,0.26951681337334704,33.59,31.55,1.0,0.0027238761536171473,0.0
20260618,601985.SH,中国核电,20260615,0.274,0.2673019788692546,9.25,9.12,1.0,0.002701491891891892,0.0
20260618,601169.SH,北京银行,20260615,0.279,0.2644470616261564,5.23,5.01,1.0,0.00267263862332696,0.0
20260618,601600.SH,中国铝业,20260615,0.304,0.26442986790841916,10.67,9.38,1.0,0.0026724648547328963,0.0
20260618,000425.SZ,徐工机械,20260615,0.274,0.26292327054614073,9.27,8.99,1.0,0.0026572384034519963,0.0
20260618,002709.SZ,天赐材料,20260615,0.252,0.2625183091958273,49.02,51.61,1.0,0.0026531456548347615,0.0
20260618,600938.SH,中国海油,20260615,0.274,0.2615696001404439,31.82,30.7,1.0,0.0026435575109993717,0.0
20260618,600690.SH,海尔智家,20260615,0.283,0.2597204317843994,20.97,19.45,1.0,0.002624868860276585,0.0
20260618,300442.SZ,润泽科技,20260615,0.232,0.2489303998716612,78.55,85.18,1.0,0.0025158192234245704,0.0
20260618,600999.SH,招商证券,20260615,0.247,0.24545361913047353,18.5,18.58,1.0,0.002480681081081081,0.0
20260618,600028.SH,中国石化,20260615,0.262,0.2446922183999512,4.99,4.71,1.0,0.0024729859719438874,0.112
20260618,601766.SH,中国中车,20260615,0.252,0.24241784704045344,5.76,5.6,1.0,0.00245,0.0
20260618,000977.SZ,浪潮信息,20260615,0.233,0.23993564813114715,63.09,65.66,1.0,0.0024249136154699635,0.0
20260618,601009.SH,南京银行,20260615,0.254,0.23877885008713168,11.42,10.85,1.0,0.0024132224168126096,0.0
20260618,600050.SH,中国联通,20260615,0.248,0.2386938771452866,4.4,4.28,1.0,0.0024123636363636365,0.0
20260618,300498.SZ,温氏股份,20260615,0.251,0.23468371464283252,13.08,12.36,1.0,0.002371834862385321,0.0
20260618,300033.SZ,同花顺,20260615,0.231,0.23067129898755545,212.73,214.69,1.0,0.002331283316880553,0.0
20260618,002466.SZ,天齐锂业,20260615,0.23699999999999996,0.22883465863197208,63.72,62.18,1.0,0.0023127212806026364,0.0
20260618,600489.SH,中金黄金,20260615,0.23599999999999996,0.22668726394712868,22.58,21.92,1.0,0.0022910186005314437,0.0
20260618,601100.SH,恒立液压,20260615,0.22400000000000003,0.22499792204340158,116.14,117.9,1.0,0.0022739452385052527,0.0
20260618,000938.SZ,紫光股份,20260615,0.218,0.2236038964293078,26.48,27.45,1.0,0.0022598564954682777,0.0
20260618,002202.SZ,金风科技,20260615,0.212,0.221069794110368,21.34,22.49,1.0,0.0022342455482661666,0.0
20260618,000630.SZ,铜陵有色,20260615,0.22200000000000003,0.21937349050397087,7.66,7.65,1.0,0.0022171018276762404,0.0
20260618,002600.SZ,领益智造,20260615,0.198,0.21909973433283883,15.04,16.82,1.0,0.002214335106382979,0.0
20260618,000776.SZ,广发证券,20260615,0.22100000000000003,0.2166761958721636,20.83,20.64,1.0,0.0021898415746519446,0.0
20260618,000408.SZ,藏格矿业,20260615,0.231,0.2133761026621891,81.86,76.42,1.0,0.002156489127779135,0.0
20260618,002241.SZ,歌尔股份,20260615,0.211,0.2119663151233175,23.56,23.92,1.0,0.0021422410865874365,0.0
20260618,000568.SZ,泸州老窖,20260615,0.22400000000000003,0.2118240244117298,84.68,80.93,1.0,0.0021408030231459614,0.0
20260618,600160.SH,巨化股份,20260615,0.22599999999999998,0.21176283278640026,46.59,44.12,1.0,0.002140184588967589,0.0
20260618,601006.SH,大秦铁路,20260615,0.218,0.21017157978891854,5.07,4.94,1.0,0.0021241025641025642,0.0
20260618,002625.SZ,光启技术,20260615,0.23799999999999996,0.20997490652642334,38.3,34.15,1.0,0.002122114882506527,0.0
20260618,603296.SH,华勤技术,20260615,0.155,0.20897452592659654,106.21,80.4,1.8,0.0021120045193484607,2.4
20260618,600905.SH,三峡能源,20260615,0.215,0.20713576511351317,4.18,4.07,1.0,0.0020934210526315795,0.0
20260618,300661.SZ,圣邦股份,20260615,0.183,0.20577621459178133,116.83,132.77,1.0,0.002079680732688522,0.0
20260618,601818.SH,光大银行,20260615,0.213,0.2034876903236122,3.19,3.08,1.0,0.0020565517241379313,0.0
20260618,002837.SZ,英维克,20260615,0.194,0.20240634989153922,70.53,74.37,1.0,0.002045623139089749,0.0
20260618,601628.SH,中国人寿,20260615,0.219,0.19990462817954033,36.53,33.7,1.0,0.002020339447029839,0.0
20260618,601872.SH,招商轮船,20260615,0.2,0.19766147653648125,17.16,17.14,1.0,0.001997668997668998,0.0
20260618,600809.SH,山西汾酒,20260615,0.21,0.19733467744138092,119.28,113.28,1.0,0.0019943661971830984,0.0
20260618,600362.SH,江西铜业,20260615,0.177,0.19713728026351385,47.36,53.31,1.0,0.0019923711993243246,0.0
20260618,600010.SH,包钢股份,20260615,0.196,0.19554369072474748,2.41,2.43,1.0,0.001976265560165975,0.0
20260618,688082.SH,盛美上海,20260615,0.164,0.1951122069182736,315.0,378.75,1.0,0.001971904761904762,0.0
20260618,002049.SZ,紫光国微,20260615,0.183,0.19470734335809367,74.76,80.39,1.0,0.0019678130016051363,0.0
20260618,601689.SH,拓普集团,20260615,0.193,0.19282293857901686,61.7,62.3,1.0,0.001948768233387358,0.0
20260618,601888.SH,中国中免,20260615,0.208,0.19274451322756028,59.08,55.33,1.0,0.0019479756262694651,0.0
20260618,603288.SH,海天味业,20260615,0.20499999999999996,0.19273904168769931,34.14,32.44,1.0,0.0019479203280609253,0.0
20260618,601658.SH,邮储银行,20260615,0.203,0.19103366710585135,5.11,4.86,1.0,0.0019306849315068493,0.0
20260618,688126.SH,沪硅产业,20260615,0.186,0.18981670168189985,31.22,32.2,1.0,0.0019183856502242153,0.0
20260618,601127.SH,赛力斯,20260615,0.201,0.18899582464570286,68.2,64.81,1.0,0.0019100894428152491,0.0
20260618,605117.SH,德业股份,20260615,0.185,0.1871115469329675,100.96,103.2,1.0,0.0018910459587955627,0.0
20260618,600893.SH,航发动力,20260615,0.183,0.18515203692806706,38.16,39.02,1.0,0.00187124213836478,0.0
20260618,002179.SZ,中航光电,20260615,0.175,0.18489881050218254,38.19,40.78,1.0,0.0018686829012830584,0.0
20260618,688271.SH,联影医疗,20260615,0.202,0.18261217858756326,113.26,103.48,1.0,0.0018455730178350697,0.0
20260618,300450.SZ,先导智能,20260615,0.168,0.18234504615211894,42.6,46.73,1.0,0.0018428732394366197,0.0
20260618,002027.SZ,分众传媒,20260615,0.195,0.1810435479442303,5.35,5.02,1.0,0.0018297196261682243,0.0
20260618,688111.SH,金山办公,20260615,0.182,0.1795449126253104,218.01,217.36,1.0,0.001814573643410853,0.0
20260618,000807.SZ,云铝股份,20260615,0.201,0.1786976878774782,26.9,24.17,1.0,0.0018060111524163573,0.0
20260618,600875.SH,东方电气,20260615,0.172,0.1773214716261345,31.25,32.56,1.0,0.0017921024000000002,0.0
20260618,600019.SH,宝钢股份,20260615,0.187,0.17604111743239192,5.97,5.68,1.0,0.0017791624790619764,0.0
20260618,600460.SH,士兰微,20260615,0.148,0.1731860973120217,35.37,41.83,1.0,0.001750308170766186,0.0
20260618,600547.SH,山东黄金,20260615,0.186,0.1728020782827093,28.66,26.91,1.0,0.0017464270760642008,0.0
20260618,600104.SH,上汽集团,20260615,0.179,0.17169663207721536,10.79,10.46,1.0,0.0017352548656163116,0.0
20260618,600958.SH,东方证券,20260615,0.178,0.17146954743115095,9.46,9.21,1.0,0.0017329598308668075,0.0
20260618,601336.SH,新华保险,20260615,0.19,0.17119077424850415,63.2,57.55,1.0,0.0017301424050632911,0.0
20260618,600989.SH,宝丰能源,20260615,0.177,0.16893020893231578,22.3,21.51,1.0,0.0017072959641255606,0.0
20260618,601825.SH,沪农商行,20260615,0.179,0.1688756126653904,8.6,8.2,1.0,0.0017067441860465116,0.0
20260618,601838.SH,成都银行,20260615,0.183,0.16868648368606265,20.03,18.66,1.0,0.0017048327508736893,0.0
20260618,600760.SH,中航沈飞,20260615,0.177,0.16700096805638026,43.28,41.27,1.0,0.0016877980591497226,0.0
20260618,601390.SH,中国中铁,20260615,0.172,0.16470909372533987,4.66,4.51,1.0,0.0016646351931330471,0.0
20260618,601727.SH,上海电气,20260615,0.167,0.16456455270620832,7.34,7.31,1.0,0.001663174386920981,0.0
20260618,688183.SH,生益电子,20260615,0.159,0.16363327280366555,133.16,138.5,1.0,0.001653762391108441,0.0
20260618,600118.SH,中国卫星,20260615,0.161,0.16068913188856032,75.86,76.52,1.0,0.0016240073820195098,0.0
20260618,601916.SH,浙商银行,20260615,0.167,0.1604114810001453,3.08,2.99,1.0,0.001621201298701299,0.0
20260618,000538.SZ,云南白药,20260615,0.161,0.15383951895165404,50.15,48.43,1.0,0.0015547816550348956,0.0
20260618,002001.SZ,新和成,20260615,0.167,0.15299992613664298,30.24,28.0,1.0,0.0015462962962962965,0.0
20260618,601669.SH,中国电建,20260615,0.151,0.1518679506352195,4.86,4.94,1.0,0.0015348559670781893,0.0
20260618,600585.SH,海螺水泥,20260615,0.159,0.15152269095283416,18.44,17.76,1.0,0.001531366594360087,0.0
20260618,600015.SH,华夏银行,20260615,0.159,0.150513662464078,6.93,6.63,1.0,0.001521168831168831,0.0
20260618,600795.SH,国电电力,20260615,0.161,0.15011868039960374,5.03,4.74,1.0,0.0015171769383697815,0.0
20260618,601377.SH,兴业证券,20260615,0.152,0.14325964408020755,6.11,5.82,1.0,0.0014478559738134204,0.0
20260618,002422.SZ,科伦药业,20260615,0.146,0.14220465921233,36.49,35.92,1.0,0.001437193751712798,0.0
20260618,000166.SZ,申万宏源,20260615,0.149,0.14164807532951987,4.59,4.41,1.0,0.0014315686274509805,0.0
20260618,601698.SH,中国卫通,20260615,0.15,0.13990435431385612,32.77,30.89,1.0,0.0014139456820262434,0.0
20260618,688396.SH,华润微,20260615,0.132,0.13960060326408016,68.85,73.59,1.0,0.0014108758169934642,0.0
20260618,002532.SZ,天山铝业,20260615,0.158,0.13933683703064828,13.52,12.05,1.0,0.0014082100591715978,0.0
20260618,601995.SH,中金公司,20260615,0.142,0.1393353246574558,33.68,33.4,1.0,0.001408194774346793,0.0
20260618,300418.SZ,昆仑万维,20260615,0.127,0.13777267561197604,39.22,43.0,1.0,0.0013924018357980624,0.0
20260618,601998.SH,中信银行,20260615,0.146,0.13764525166805472,7.63,7.27,1.0,0.0013911140235910878,0.0
20260618,300015.SZ,爱尔眼科,20260615,0.142,0.13751043327785828,8.45,8.27,1.0,0.0013897514792899407,0.0
20260618,601868.SH,中国能建,20260615,0.135,0.1370531671455473,2.69,2.76,1.0,0.0013851301115241634,0.0
20260618,603893.SH,瑞芯微,20260615,0.129,0.13504051189583074,170.76,180.66,1.0,0.0013647891777933945,0.0
20260618,600426.SH,华鲁恒升,20260615,0.151,0.13463130082804767,28.31,25.51,1.0,0.001360653479335924,0.0
20260618,600482.SH,中国动力,20260615,0.13,0.1337185325366,31.85,33.11,1.0,0.0013514285714285713,0.0
20260618,000157.SZ,中联重科,20260615,0.136,0.13368481566162715,7.63,7.58,1.0,0.0013510878112712977,0.0
20260618,600221.SH,海航控股,20260615,0.141,0.1330889603314197,1.52,1.45,1.0,0.0013450657894736838,0.0
20260618,000625.SZ,长安汽车,20260615,0.137,0.13166792197633975,7.67,7.45,1.0,0.001330704041720991,0.0
20260618,002648.SZ,卫星化学,20260615,0.141,0.12980132793700222,23.27,21.65,1.0,0.0013118392780403952,0.0
20260618,600346.SH,恒力石化,20260615,0.141,0.12874735310621216,18.53,17.1,1.0,0.001301187263896384,0.0
20260618,300316.SZ,晶盛机电,20260615,0.123,0.12576433181929947,52.15,53.89,1.0,0.001271039309683605,0.0
20260618,600048.SH,保利发展,20260615,0.134,0.12569009334814216,5.19,4.92,1.0,0.0012702890173410405,0.0
20260618,000975.SZ,山金国际,20260615,0.133,0.1251817306748852,22.15,21.07,1.0,0.0012651512415349888,0.0
20260618,300803.SZ,指南针,20260615,0.123,0.12504658680078132,93.2,95.76,1.0,0.001263785407725322,0.0
20260618,600188.SH,兖矿能源,20260615,0.136,0.12371449310451582,21.08,19.38,1.0,0.0012503225806451614,0.0
20260618,600438.SH,通威股份,20260615,0.132,0.12367892925571627,13.57,12.85,1.0,0.001249963154016212,0.0
20260618,600066.SH,宇通客车,20260615,0.135,0.12308385682308735,28.26,26.04,1.0,0.001243949044585987,0.0
20260618,600436.SH,片仔癀,20260615,0.129,0.12152590640710599,118.57,112.89,1.0,0.0012282035928143714,0.0
20260618,002311.SZ,海大集团,20260615,0.131,0.12033160773346473,44.38,41.2,1.0,0.0012161333934204595,1.1
20260618,600011.SH,华能国际,20260615,0.128,0.12005127917040576,8.06,7.64,1.0,0.0012133002481389578,0.0
20260618,002493.SZ,荣盛石化,20260615,0.129,0.1197363246270103,11.95,11.21,1.0,0.0012101171548117157,0.0
20260618,600570.SH,恒生电子,20260615,0.123,0.11960716861757427,22.64,22.25,1.0,0.0012088118374558303,0.0
20260618,600115.SH,中国东航,20260615,0.126,0.11861999505668791,4.12,3.92,1.0,0.0011988349514563108,0.0
20260618,601077.SH,渝农商行,20260615,0.129,0.11802496500108389,6.77,6.26,1.0,0.0011928212703101921,0.11755
20260618,601360.SH,三六零,20260615,0.11799999999999998,0.11688109051053014,9.36,9.37,1.0,0.0011812606837606837,0.0
20260618,605499.SH,东鹏饮料,20260615,0.125,0.11629595000381353,128.26,120.6,1.0,0.001175346951504756,0.0
20260618,600026.SH,中远海能,20260615,0.116,0.11507555281296948,19.25,19.3,1.0,0.0011630129870129871,0.0
20260618,601066.SH,中信建投,20260615,0.121,0.11496898735971761,25.93,24.9,1.0,0.001161935981488623,0.0
20260618,002074.SZ,国轩高科,20260615,0.11399999999999999,0.11418206763622618,29.35,29.71,1.0,0.0011539829642248723,0.0
20260618,003816.SZ,中国广核,20260615,0.125,0.11416853078828264,4.42,4.08,1.0,0.001153846153846154,0.0
20260618,002236.SZ,大华股份,20260615,0.11399999999999999,0.11384812233090906,16.12,16.27,1.0,0.0011506079404466501,0.0
20260618,002558.SZ,巨人网络,20260615,0.116,0.1128416523199411,24.31,23.9,1.0,0.0011404360345536816,0.0
20260618,600886.SH,国投电力,20260615,0.11899999999999998,0.11159809682775998,13.79,13.07,1.0,0.0011278680203045685,0.0
20260618,002736.SZ,国信证券,20260615,0.11499999999999999,0.11117215363924149,10.44,10.2,1.0,0.0011235632183908045,0.0
20260618,600219.SH,南山铝业,20260615,0.11899999999999998,0.1108915853910622,4.81,4.53,1.0,0.0011207276507276508,0.0
20260618,688036.SH,传音控股,20260615,0.11100000000000002,0.10940078323430241,53.72,53.51,1.0,0.0011056608339538347,0.0
20260618,000301.SZ,东方盛虹,20260615,0.121,0.1087468378578023,12.76,11.59,1.0,0.001099051724137931,0.0
20260618,601058.SH,赛轮轮胎,20260615,0.123,0.1079932113374658,12.96,11.5,1.0,0.001091435185185185,0.0
20260618,601117.SH,中国化学,20260615,0.101,0.10527757582565166,7.67,8.08,1.0,0.0010639895697522818,0.0
20260618,688047.SH,龙芯中科,20260615,0.103,0.10415408526422036,143.34,146.49,1.0,0.001052634993721222,0.0
20260618,601877.SH,正泰电器,20260615,0.107,0.10334969549623563,27.7,27.04,1.0,0.0010445054151624548,0.0
20260618,601111.SH,中国国航,20260615,0.109,0.10321955855955604,6.52,6.24,1.0,0.0010431901840490798,0.0
20260618,601186.SH,中国铁建,20260615,0.106,0.10292239700782936,6.42,6.3,1.0,0.0010401869158878504,0.0
20260618,600415.SH,小商品城,20260615,0.11200000000000002,0.10272985481819846,11.37,10.54,1.0,0.0010382409850483731,0.5
20260618,601456.SH,国联民生,20260615,0.107,0.10241021585189981,9.48,9.17,1.0,0.0010350105485232067,0.0
20260618,600009.SH,上海机场,20260615,0.108,0.10226933925541329,24.2,23.16,1.0,0.0010335867768595042,0.0
20260618,000768.SZ,中航西飞,20260615,0.108,0.10172368588992936,21.63,20.59,1.0,0.0010280721220527046,0.0
20260618,600029.SH,南方航空,20260615,0.106,0.10161724119717715,5.46,5.29,1.0,0.001026996336996337,0.0
