trade_date,stock_code,stock_name,source_weight_date,source_weight_pct,projected_weight_pct,base_close,close_price,share_factor,relative_value,cumulative_cash_dividend_per_base_share
20260622,300433.SZ,蓝思科技,20260615,0.33,0.37321605414319775,45.98,53.81,1.0,0.0038619617224880387,0.0
20260622,300014.SZ,亿纬锂能,20260615,0.322,0.37185634935402284,58.77,70.23,1.0,0.0038478917815211846,0.0
20260622,002353.SZ,杰瑞股份,20260615,0.342,0.3706047286895972,154.87,173.66,1.0,0.0038349402724866016,0.0
20260622,600549.SH,厦门钨业,20260615,0.285,0.3651416127810276,71.28,94.5,1.0,0.0037784090909090905,0.0
20260622,000100.SZ,TCL科技,20260615,0.346,0.36114950240226584,4.62,4.99,1.0,0.0037370995670995663,0.0
20260622,000001.SZ,平安银行,20260615,0.386,0.3591981882183968,11.06,10.65,1.0,0.003716907775768535,0.0
20260622,002142.SZ,宁波银行,20260615,0.382,0.3543254772690238,32.1,30.81,1.0,0.003666485981308411,0.0
20260622,002050.SZ,三花智控,20260615,0.369,0.3525447141155844,45.75,45.23,1.0,0.003648059016393442,0.0
20260622,000657.SZ,中钨高新,20260615,0.285,0.34334140394273027,86.9,108.33,1.0,0.0035528250863060985,0.0
20260622,000792.SZ,盐湖股份,20260615,0.366,0.33890141889348246,32.03,30.69,1.0,0.0035068810490165472,0.0
20260622,600406.SH,国电南瑞,20260615,0.339,0.3344487369190016,23.46,23.95,1.0,0.0034608056265984653,0.0
20260622,601668.SH,中国建筑,20260615,0.353,0.3339538084770796,4.75,4.65,1.0,0.0034556842105263157,0.0
20260622,002714.SZ,牧原股份,20260615,0.347,0.32269558894990497,35.28,33.95,1.0,0.0033391865079365076,0.0
20260622,601225.SH,陕西煤业,20260615,0.353,0.3146658642862683,25.26,23.3,1.0,0.003256096595407759,0.0
20260622,601229.SH,上海银行,20260615,0.329,0.312400777625736,9.18,9.02,1.0,0.003232657952069717,0.0
20260622,601919.SH,中远海控,20260615,0.327,0.3085944840337364,14.49,14.15,1.0,0.0031932712215320914,0.0
20260622,601728.SH,中国电信,20260615,0.338,0.3066634472209009,6.05,5.68,1.0,0.0031732892561983474,0.0
20260622,600016.SH,民生银行,20260615,0.324,0.30103442611494174,3.63,3.49,1.0,0.00311504132231405,0.0
20260622,300760.SZ,迈瑞医疗,20260615,0.32,0.2994291281146272,146.5,141.85,1.0,0.0030984300341296927,0.0
20260622,601988.SH,中国银行,20260615,0.316,0.29591392673132755,6.13,5.94,1.0,0.003062055464926591,0.0
20260622,002230.SZ,科大讯飞,20260615,0.287,0.29340135816649254,41.48,43.88,1.0,0.0030360559305689493,0.0
20260622,601939.SH,建设银行,20260615,0.317,0.2930774816027183,10.39,9.94,1.0,0.0030327045235803655,0.0
20260622,603799.SH,华友钴业,20260615,0.287,0.2919486714663149,52.45,55.21,1.0,0.0030210238322211625,0.0
20260622,600941.SH,中国移动,20260615,0.306,0.28849736272249654,94.23,91.93,1.0,0.00298531041069723,0.0
20260622,002460.SZ,赣锋锂业,20260615,0.29,0.28312159774911755,71.32,72.05,1.0,0.0029296831183398763,0.0
20260622,601012.SH,隆基绿能,20260615,0.292,0.2790223127530521,13.38,13.23,1.0,0.0028872645739910314,0.0
20260622,600660.SH,福耀玻璃,20260615,0.302,0.2787078602278409,52.41,50.05,1.0,0.002884010684983782,0.0
20260622,002709.SZ,天赐材料,20260615,0.252,0.27780927977802106,49.02,55.92,1.0,0.002874712362301101,0.0
20260622,002602.SZ,世纪华通,20260615,0.296,0.2760037071216407,13.95,13.46,1.0,0.0028560286738351258,0.0
20260622,600926.SH,杭州银行,20260615,0.297,0.27485302170243403,16.28,15.59,1.0,0.002844121621621621,0.0
20260622,002938.SZ,鹏鼎控股,20260615,0.262,0.27339836997692807,104.64,112.99,1.0,0.002829069189602446,0.0
20260622,601600.SH,中国铝业,20260615,0.304,0.27148036916564317,10.67,9.86,1.0,0.002809222118088097,0.0
20260622,603501.SH,豪威集团,20260615,0.271,0.26732312140784975,88.72,90.56,1.0,0.002766203787195672,0.0
20260622,002352.SZ,顺丰控股,20260615,0.29,0.265819059742856,33.59,31.86,1.0,0.0027506400714498356,0.0
20260622,000425.SZ,徐工机械,20260615,0.274,0.2639338858555954,9.27,9.24,1.0,0.002731132686084143,0.0
20260622,601169.SH,北京银行,20260615,0.279,0.2613742656817317,5.23,5.07,1.0,0.0027046462715105165,0.0
20260622,600690.SH,海尔智家,20260615,0.283,0.26057685667599645,20.97,19.98,1.0,0.0026963948497854074,0.0
20260622,601985.SH,中国核电,20260615,0.274,0.2599243882845774,9.25,9.08,1.0,0.0026896432432432435,0.0
20260622,300033.SZ,同花顺,20260615,0.231,0.258883720431803,212.73,246.7,1.0,0.0026788746298124382,0.0
20260622,600938.SH,中国海油,20260615,0.274,0.25413926653938484,31.82,30.54,1.0,0.0026297800125707105,0.0
20260622,600999.SH,招商证券,20260615,0.247,0.253536290306483,18.5,19.65,1.0,0.0026235405405405404,0.0
20260622,300442.SZ,润泽科技,20260615,0.232,0.24546670826865571,78.55,86.0,1.0,0.002540038192234246,0.0
20260622,600028.SH,中国石化,20260615,0.262,0.2420312683460913,4.99,4.77,1.0,0.0025044889779559116,0.112
20260622,601766.SH,中国中车,20260615,0.252,0.23972507778055466,5.76,5.67,1.0,0.002480625,0.0
20260622,000977.SZ,浪潮信息,20260615,0.233,0.2362684515397848,63.09,66.2,1.0,0.002444856554129022,0.0
20260622,600050.SH,中国联通,20260615,0.248,0.2353071388084702,4.4,4.32,1.0,0.002434909090909091,0.0
20260622,002466.SZ,天齐锂业,20260615,0.23699999999999996,0.23352737500351037,63.72,64.97,1.0,0.0024164924670433143,0.0
20260622,601009.SH,南京银行,20260615,0.254,0.2327814779816098,11.42,10.83,1.0,0.0024087740805604206,0.0
20260622,000776.SZ,广发证券,20260615,0.22100000000000003,0.2327454571201819,20.83,22.7,1.0,0.002408401344215075,0.0
20260622,300498.SZ,温氏股份,20260615,0.251,0.23162251226555072,13.08,12.49,1.0,0.0023967813455657494,0.0
20260622,600160.SH,巨化股份,20260615,0.22599999999999998,0.22749841328938564,46.59,48.53,1.0,0.0023541060313371966,0.0
20260622,600489.SH,中金黄金,20260615,0.23599999999999996,0.22483585870375924,22.58,22.26,1.0,0.0023265544729849427,0.0
20260622,000630.SZ,铜陵有色,20260615,0.22200000000000003,0.22210060629384532,7.66,7.93,1.0,0.0022982506527415144,0.0
20260622,000938.SZ,紫光股份,20260615,0.218,0.2218908424591685,26.48,27.89,1.0,0.0022960800604229607,0.0
20260622,002202.SZ,金风科技,20260615,0.212,0.2202354425369464,21.34,22.94,1.0,0.0022789503280224934,0.0
20260622,000408.SZ,藏格矿业,20260615,0.231,0.21532761553880586,81.86,78.96,1.0,0.002228165160029318,0.0
20260622,601100.SH,恒立液压,20260615,0.22400000000000003,0.21455152338644476,116.14,115.11,1.0,0.0022201343206474946,0.0
20260622,601872.SH,招商轮船,20260615,0.2,0.21231291770726418,17.16,18.85,1.0,0.0021969696969696972,0.0
20260622,002600.SZ,领益智造,20260615,0.198,0.2122099545094619,15.04,16.68,1.0,0.002195904255319149,0.0
20260622,601628.SH,中国人寿,20260615,0.219,0.2111179513352023,36.53,36.44,1.0,0.0021846044347111964,0.0
20260622,000568.SZ,泸州老窖,20260615,0.22400000000000003,0.20775418486918165,84.68,81.27,1.0,0.0021497968823807273,0.0
20260622,300661.SZ,圣邦股份,20260615,0.183,0.20709370976369976,116.83,136.81,1.0,0.0021429624240349226,0.0
20260622,601006.SH,大秦铁路,20260615,0.218,0.2069332263437549,5.07,4.98,1.0,0.0021413017751479293,0.0
20260622,002837.SZ,英维克,20260615,0.194,0.20547533253194344,70.53,77.3,1.0,0.0021262157946972922,0.0
20260622,002241.SZ,歌尔股份,20260615,0.211,0.20529303054281095,23.56,23.72,1.0,0.002124329371816638,0.0
20260622,603296.SH,华勤技术,20260615,0.155,0.20146184435536726,106.21,79.36,1.8,0.002084685057904152,2.4
20260622,600905.SH,三峡能源,20260615,0.215,0.20081488238170198,4.18,4.04,1.0,0.0020779904306220095,0.0
20260622,601818.SH,光大银行,20260615,0.213,0.19938833728521768,3.19,3.09,1.0,0.002063228840125392,0.0
20260622,600362.SH,江西铜业,20260615,0.177,0.19813889099697465,47.36,54.86,1.0,0.002050299831081081,0.0
20260622,600010.SH,包钢股份,20260615,0.196,0.19805778671404053,2.41,2.52,1.0,0.002049460580912863,0.0
20260622,002625.SZ,光启技术,20260615,0.23799999999999996,0.19523042717538291,38.3,32.51,1.0,0.0020202036553524805,0.0
20260622,688126.SH,沪硅产业,20260615,0.186,0.19517855377090573,31.22,33.9,1.0,0.002019666880204997,0.0
20260622,002049.SZ,紫光国微,20260615,0.183,0.19388137841442118,74.76,81.96,1.0,0.0020062439807383625,0.0
20260622,600809.SH,山西汾酒,20260615,0.21,0.19329498037004259,119.28,113.61,1.0,0.002000176056338028,0.0
20260622,601888.SH,中国中免,20260615,0.208,0.19321777156638975,59.08,56.79,1.0,0.00199937711577522,0.0
20260622,605117.SH,德业股份,20260615,0.185,0.19301952227404562,100.96,109.0,1.0,0.001997325673534073,0.0
20260622,600893.SH,航发动力,20260615,0.183,0.19279173258664575,38.16,41.6,1.0,0.00199496855345912,0.0
20260622,603288.SH,海天味业,20260615,0.20499999999999996,0.1917267607582965,34.14,33.04,1.0,0.0019839484475688337,0.0
20260622,688082.SH,盛美上海,20260615,0.164,0.1892496854949153,315.0,376.14,1.0,0.0019583161904761907,0.0
20260622,002179.SZ,中航光电,20260615,0.175,0.18922287427732956,38.19,42.73,1.0,0.0019580387536004187,0.0
20260622,601658.SH,邮储银行,20260615,0.203,0.18888287846000776,5.11,4.92,1.0,0.0019545205479452057,0.0
20260622,000807.SZ,云铝股份,20260615,0.201,0.18767326468979792,26.9,25.99,1.0,0.001942003717472119,0.0
20260622,601127.SH,赛力斯,20260615,0.201,0.18598469891767438,68.2,65.3,1.0,0.0019245307917888563,0.0
20260622,601336.SH,新华保险,20260615,0.19,0.18393364958903105,63.2,63.31,1.0,0.0019033069620253164,0.0
20260622,688111.SH,金山办公,20260615,0.182,0.18307929785843333,218.01,226.93,1.0,0.0018944663088849136,0.0
20260622,601689.SH,拓普集团,20260615,0.193,0.18194865110937383,61.7,60.19,1.0,0.001882766612641815,0.0
20260622,600460.SH,士兰微,20260615,0.148,0.1811577931646186,35.37,44.8,1.0,0.0018745829799264912,0.0
20260622,300450.SZ,先导智能,20260615,0.168,0.18045628728076926,42.6,47.35,1.0,0.0018673239436619719,0.0
20260622,688271.SH,联影医疗,20260615,0.202,0.17957802965919337,113.26,104.19,1.0,0.0018582359173582906,0.0
20260622,002027.SZ,分众传媒,20260615,0.195,0.17823118645847244,5.35,5.06,1.0,0.0018442990654205607,0.0
20260622,600958.SH,东方证券,20260615,0.178,0.17747248709277105,9.46,9.76,1.0,0.0018364482029598304,0.0
20260622,600875.SH,东方电气,20260615,0.172,0.17568688831355336,31.25,33.03,1.0,0.0018179712,0.0
20260622,600019.SH,宝钢股份,20260615,0.187,0.17405538814154176,5.97,5.75,1.0,0.0018010887772194305,0.0
20260622,600547.SH,山东黄金,20260615,0.186,0.17115620395953193,28.66,27.29,1.0,0.0017710886252616887,0.0
20260622,600104.SH,上汽集团,20260615,0.179,0.16833454030125594,10.79,10.5,1.0,0.001741890639481001,0.0
20260622,600989.SH,宝丰能源,20260615,0.177,0.16660214022308323,22.3,21.72,1.0,0.001723964125560538,0.0
20260622,601390.SH,中国中铁,20260615,0.172,0.16586235791667622,4.66,4.65,1.0,0.0017163090128755364,0.0
20260622,601825.SH,沪农商行,20260615,0.179,0.16574259849799056,8.6,8.24,1.0,0.0017150697674418606,0.0
20260622,600760.SH,中航沈飞,20260615,0.177,0.16520175169646195,43.28,41.8,1.0,0.0017094731977818853,0.0
20260622,601727.SH,上海电气,20260615,0.167,0.16358583635753854,7.34,7.44,1.0,0.0016927520435967305,0.0
20260622,601838.SH,成都银行,20260615,0.183,0.16236941338012537,20.03,18.39,1.0,0.001680164752870694,0.0
20260622,601916.SH,浙商银行,20260615,0.167,0.15771921331612385,3.08,3.01,1.0,0.0016320454545454544,0.0
20260622,002001.SZ,新和成,20260615,0.167,0.15717097069570055,30.24,29.45,1.0,0.0016263723544973547,0.0
20260622,600118.SH,中国卫星,20260615,0.161,0.15546570308067503,75.86,75.8,1.0,0.0016087266016345902,0.0
20260622,688183.SH,生益电子,20260615,0.159,0.1550868441033613,133.16,134.4,1.0,0.0016048062481225595,0.0
20260622,601669.SH,中国电建,20260615,0.151,0.15193000314495828,4.86,5.06,1.0,0.0015721399176954732,0.0
20260622,000538.SZ,云南白药,20260615,0.161,0.15096608589775853,50.15,48.66,1.0,0.0015621655034895314,0.0
20260622,601377.SH,兴业证券,20260615,0.152,0.15001660035375664,6.11,6.24,1.0,0.0015523404255319148,0.0
20260622,600015.SH,华夏银行,20260615,0.159,0.1494431930313082,6.93,6.74,1.0,0.0015464069264069266,0.0
20260622,600585.SH,海螺水泥,20260615,0.159,0.14882298603254446,18.44,17.86,1.0,0.001539989154013015,0.0
20260622,600795.SH,国电电力,20260615,0.161,0.1472370799003657,5.03,4.76,1.0,0.0015235785288270378,0.0
20260622,002532.SZ,天山铝业,20260615,0.158,0.14568755593492363,13.52,12.9,1.0,0.0015075443786982249,0.0
20260622,000166.SZ,申万宏源,20260615,0.149,0.14524691800097486,4.59,4.63,1.0,0.0015029847494553376,0.0
20260622,688396.SH,华润微,20260615,0.132,0.14488689041638406,68.85,78.2,1.0,0.0014992592592592594,0.0
20260622,601995.SH,中金公司,20260615,0.142,0.14439838192896196,33.68,35.44,1.0,0.0014942042755344415,0.0
20260622,002422.SZ,科伦药业,20260615,0.146,0.1417115745074168,36.49,36.65,1.0,0.0014664017539051792,0.0
20260622,300418.SZ,昆仑万维,20260615,0.127,0.13900391679437665,39.22,44.42,1.0,0.0014383834778174402,0.0
20260622,600426.SH,华鲁恒升,20260615,0.151,0.13839924467246975,28.31,26.85,1.0,0.0014321264570823031,0.0
20260622,300015.SZ,爱尔眼科,20260615,0.142,0.13787695314220408,8.45,8.49,1.0,0.0014267218934911241,0.0
20260622,600482.SH,中国动力,20260615,0.13,0.13726680067277813,31.85,34.8,1.0,0.001420408163265306,0.0
20260622,600346.SH,恒力石化,20260615,0.141,0.1371433903166454,18.53,18.65,1.0,0.0014191311386940093,0.0
20260622,601868.SH,中国能建,20260615,0.135,0.1357975303412595,2.69,2.8,1.0,0.0014052044609665427,0.0
20260622,601998.SH,中信银行,20260615,0.146,0.13517551932434413,7.63,7.31,1.0,0.0013987680209698557,0.0
20260622,601698.SH,中国卫通,20260615,0.15,0.13478439818831217,32.77,30.47,1.0,0.001394720781202319,0.0
20260622,300803.SZ,指南针,20260615,0.123,0.1346807323398427,93.2,105.6,1.0,0.001393648068669528,0.0
20260622,002648.SZ,卫星化学,20260615,0.141,0.13403581950680077,23.27,22.89,1.0,0.0013869746454662653,0.0
20260622,000157.SZ,中联重科,20260615,0.136,0.13332379988154494,7.63,7.74,1.0,0.0013796068152031457,0.0
20260622,603893.SH,瑞芯微,20260615,0.129,0.13134429679421578,170.76,179.91,1.0,0.0013591233309908645,0.0
20260622,300316.SZ,晶盛机电,20260615,0.123,0.13060438924692802,52.15,57.3,1.0,0.0013514669223394055,0.0
20260622,600221.SH,海航控股,20260615,0.141,0.12908933654921378,1.52,1.44,1.0,0.0013357894736842101,0.0
20260622,000625.SZ,长安汽车,20260615,0.137,0.12704435407140088,7.67,7.36,1.0,0.0013146284224250326,0.0
20260622,600066.SH,宇通客车,20260615,0.135,0.12658475733577534,28.26,27.42,1.0,0.0013098726114649682,0.0
20260622,002493.SZ,荣盛石化,20260615,0.129,0.12560318259166153,11.95,12.04,1.0,0.0012997154811715483,0.0
20260622,600048.SH,保利发展,20260615,0.134,0.124755527486748,5.19,5.0,1.0,0.0012909441233140654,0.0
20260622,600570.SH,恒生电子,20260615,0.123,0.12374869376259362,22.64,23.57,1.0,0.0012805256183745582,0.0
20260622,600188.SH,兖矿能源,20260615,0.136,0.12369789853730812,21.08,19.84,1.0,0.00128,0.0
20260622,601066.SH,中信建投,20260615,0.121,0.12351714301525778,25.93,27.39,1.0,0.0012781295796374856,0.0
20260622,000975.SZ,山金国际,20260615,0.133,0.12348149702180833,22.15,21.28,1.0,0.00127776072234763,0.0
20260622,600438.SH,通威股份,20260615,0.132,0.12220522861206978,13.57,13.0,1.0,0.001264554163596168,0.0
20260622,600436.SH,片仔癀,20260615,0.129,0.12016430393662066,118.57,114.29,1.0,0.0012434351016277307,0.0
20260622,600026.SH,中远海能,20260615,0.116,0.11903111418340061,19.25,20.44,1.0,0.0012317090909090911,0.0
20260622,002311.SZ,海大集团,20260615,0.131,0.11892365404121173,44.38,41.69,1.0,0.0012305971158179357,1.1
20260622,002558.SZ,巨人网络,20260615,0.116,0.11869540999351991,24.31,25.74,1.0,0.001228235294117647,0.0
20260622,600011.SH,华能国际,20260615,0.128,0.1184798730406971,8.06,7.72,1.0,0.0012260049627791563,0.0
20260622,601077.SH,渝农商行,20260615,0.129,0.11748274147684559,6.77,6.38,1.0,0.0012156868537666174,0.11755
20260622,601360.SH,三六零,20260615,0.11799999999999998,0.11671428654389905,9.36,9.58,1.0,0.0012077350427350426,0.0
20260622,600115.SH,中国东航,20260615,0.126,0.115854190772048,4.12,3.92,1.0,0.0011988349514563108,0.0
20260622,002074.SZ,国轩高科,20260615,0.11399999999999999,0.11531088599593697,29.35,30.72,1.0,0.001193212947189097,0.0
20260622,600219.SH,南山铝业,20260615,0.11899999999999998,0.11380495979644101,4.81,4.76,1.0,0.0011776299376299376,0.0
20260622,605499.SH,东鹏饮料,20260615,0.125,0.11361258914810704,128.26,120.63,1.0,0.0011756393263683143,0.0
20260622,002236.SZ,大华股份,20260615,0.11399999999999999,0.11276546368480371,16.12,16.5,1.0,0.0011668734491315136,0.0
20260622,601058.SH,赛轮轮胎,20260615,0.123,0.11217056796795864,12.96,12.23,1.0,0.0011607175925925925,0.0
20260622,003816.SZ,中国广核,20260615,0.125,0.11205311969805289,4.42,4.1,1.0,0.0011595022624434387,0.0
20260622,688036.SH,传音控股,20260615,0.11100000000000002,0.11146259733559602,53.72,55.82,1.0,0.0011533916604616532,0.0
20260622,000301.SZ,东方盛虹,20260615,0.121,0.11125146397273794,12.76,12.14,1.0,0.0011512068965517242,0.0
20260622,002736.SZ,国信证券,20260615,0.11499999999999999,0.11038967380617426,10.44,10.37,1.0,0.0011422892720306514,0.35
20260622,600886.SH,国投电力,20260615,0.11899999999999998,0.109913353213314,13.79,13.18,1.0,0.0011373604060913706,0.0
20260622,601117.SH,中国化学,20260615,0.101,0.10714957512436601,7.67,8.42,1.0,0.001108761408083442,0.0
20260622,601456.SH,国联民生,20260615,0.107,0.10384001464105645,9.48,9.52,1.0,0.0010745147679324895,0.0
20260622,601877.SH,正泰电器,20260615,0.107,0.10295575373914385,27.7,27.58,1.0,0.001065364620938628,0.0
20260622,601788.SH,光大证券,20260615,0.103,0.10239570735304607,14.63,15.05,1.0,0.0010595693779904306,0.0
20260622,000768.SZ,中航西飞,20260615,0.108,0.10200573065060785,21.63,21.14,1.0,0.0010555339805825242,0.0
20260622,601186.SH,中国铁建,20260615,0.106,0.1014799640745615,6.42,6.36,1.0,0.0010500934579439254,0.0
20260622,600415.SH,小商品城,20260615,0.11200000000000002,0.10119129980388192,11.37,10.63,1.0,0.0010471064204045737,0.5
20260622,601901.SH,方正证券,20260615,0.10199999999999998,0.10072712214393453,6.86,7.01,1.0,0.0010423032069970843,0.0
20260622,600009.SH,上海机场,20260615,0.108,0.10066108174101346,24.2,23.34,1.0,0.0010416198347107438,0.0
20260622,688047.SH,龙芯中科,20260615,0.103,0.10060755942104302,143.34,144.88,1.0,0.0010410659969303751,0.0
