trade_date,stock_code,stock_name,source_weight_date,source_weight_pct,projected_weight_pct,base_close,close_price,share_factor,relative_value,cumulative_cash_dividend_per_base_share
20260626,002230.SZ,科大讯飞,20260615,0.287,0.27187120724616526,41.48,39.12,1.0,0.002706711668273867,0.0
20260626,600690.SH,海尔智家,20260615,0.283,0.26731057261393965,20.97,19.72,1.0,0.0026613066285169286,0.0
20260626,002352.SZ,顺丰控股,20260615,0.29,0.2672648523410198,33.59,30.82,1.0,0.0026608514438821074,0.0
20260626,603501.SH,豪威集团,20260615,0.271,0.26606530584669064,88.72,86.72,1.0,0.0026489089269612263,0.0
20260626,601985.SH,中国核电,20260615,0.274,0.26569385464480066,9.25,8.93,1.0,0.002645210810810811,0.0
20260626,601169.SH,北京银行,20260615,0.279,0.26469801463385917,5.23,4.94,1.0,0.002635296367112811,0.0
20260626,300033.SZ,同花顺,20260615,0.231,0.2639488817113189,212.73,242.0,1.0,0.002627838104639684,0.0
20260626,002460.SZ,赣锋锂业,20260615,0.29,0.2588571222838358,71.32,63.38,1.0,0.002577145260796411,0.0
20260626,002709.SZ,天赐材料,20260615,0.252,0.25822917573119925,49.02,50.01,1.0,0.002570893512851897,0.0
20260626,603799.SH,华友钴业,20260615,0.287,0.2571642946962605,52.45,46.79,1.0,0.002560291706387035,0.0
20260626,600160.SH,巨化股份,20260615,0.22599999999999998,0.24824535876357842,46.59,50.95,1.0,0.002471496029190813,0.0
20260626,000425.SZ,徐工机械,20260615,0.274,0.24404160174142916,9.27,8.22,1.0,0.0024296440129449844,0.0
20260626,601600.SH,中国铝业,20260615,0.304,0.24038627670157253,10.67,8.4,1.0,0.0023932521087160264,0.0
20260626,600028.SH,中国石化,20260615,0.262,0.23837483259955208,4.99,4.52,1.0,0.002373226452905811,0.112
20260626,000776.SZ,广发证券,20260615,0.22100000000000003,0.23817805902821304,20.83,22.35,1.0,0.0023712674027844462,0.0
20260626,000977.SZ,浪潮信息,20260615,0.233,0.23700063100952456,63.09,63.89,1.0,0.0023595450943097165,0.0
20260626,600938.SH,中国海油,20260615,0.274,0.23672624292391062,31.82,27.37,1.0,0.0023568133249528603,0.0
20260626,300498.SZ,温氏股份,20260615,0.251,0.23438012038512102,13.08,12.16,1.0,0.0023334556574923547,0.2
20260626,002202.SZ,金风科技,20260615,0.212,0.2327970138461211,21.34,23.33,1.0,0.0023176944704779755,0.0
20260626,300442.SZ,润泽科技,20260615,0.232,0.23071461953315517,78.55,77.77,1.0,0.0022969624443029916,0.0
20260626,601766.SH,中国中车,20260615,0.252,0.2293875172690201,5.76,5.22,1.0,0.00228375,0.0
20260626,600050.SH,中国联通,20260615,0.248,0.2292847911081293,4.4,4.05,1.0,0.002282727272727272,0.0523
20260626,601872.SH,招商轮船,20260615,0.2,0.22898275863508302,17.16,19.56,1.0,0.0022797202797202793,0.0
20260626,601009.SH,南京银行,20260615,0.254,0.2287645837504682,11.42,10.24,1.0,0.0022775481611208405,0.0
20260626,002837.SZ,英维克,20260615,0.194,0.22812419603362358,70.53,82.57,1.0,0.0022711725506876505,0.0
20260626,002466.SZ,天齐锂业,20260615,0.23699999999999996,0.2201184964354029,63.72,58.92,1.0,0.002191468926553672,0.0
20260626,002600.SZ,领益智造,20260615,0.198,0.21699371524070235,15.04,16.41,1.0,0.0021603590425531916,0.0
20260626,688082.SH,盛美上海,20260615,0.164,0.2164984821677989,315.0,414.0,1.0,0.0021554285714285716,0.0
20260626,000938.SZ,紫光股份,20260615,0.218,0.21185506855876854,26.48,25.62,1.0,0.0021091993957703926,0.0
20260626,600460.SH,士兰微,20260615,0.148,0.21174152630740675,35.37,50.38,1.0,0.00210806898501555,0.0
20260626,601628.SH,中国人寿,20260615,0.219,0.21099869083836328,36.53,35.04,1.0,0.002100673419107583,0.0
20260626,601100.SH,恒立液压,20260615,0.22400000000000003,0.20961129348903265,116.14,108.2,1.0,0.002086860685379714,0.0
20260626,688126.SH,沪硅产业,20260615,0.186,0.20860689016614062,31.22,34.86,1.0,0.002076860986547085,0.0
20260626,300661.SZ,圣邦股份,20260615,0.183,0.2069706606895163,116.83,131.55,1.0,0.0020605709150047077,0.0
20260626,002049.SZ,紫光国微,20260615,0.183,0.20648042615896045,74.76,83.98,1.0,0.0020556902086677365,0.0
20260626,002241.SZ,歌尔股份,20260615,0.211,0.20087094041931547,23.56,22.33,1.0,0.0019998429541595924,0.0
20260626,601006.SH,大秦铁路,20260615,0.218,0.19996350744125235,5.07,4.63,1.0,0.001990808678500986,0.0
20260626,000568.SZ,泸州老窖,20260615,0.22400000000000003,0.19980494394263912,84.68,75.2,1.0,0.00198923004251299,0.0
20260626,601818.SH,光大银行,20260615,0.213,0.19918956824855286,3.19,2.97,1.0,0.001983103448275862,0.0
20260626,603288.SH,海天味业,20260615,0.20499999999999996,0.19891256428635468,34.14,32.98,1.0,0.001980345635618043,0.0
20260626,002179.SZ,中航光电,20260615,0.175,0.1964878794616244,38.19,42.69,1.0,0.0019562058130400623,0.0
20260626,601658.SH,邮储银行,20260615,0.203,0.19631860577753057,5.11,4.92,1.0,0.0019545205479452057,0.0
20260626,600905.SH,三峡能源,20260615,0.215,0.1952878384933416,4.18,3.78,1.0,0.0019442583732057414,0.0
20260626,000408.SZ,藏格矿业,20260615,0.231,0.19288106248315737,81.86,68.05,1.0,0.0019202968482775469,0.0
20260626,600489.SH,中金黄金,20260615,0.23599999999999996,0.1921146021141288,22.58,18.3,1.0,0.001912666076173605,0.0
20260626,600809.SH,山西汾酒,20260615,0.21,0.1911606853132671,119.28,108.1,1.0,0.0019031690140845067,0.0
20260626,601888.SH,中国中免,20260615,0.208,0.1885533312301562,59.08,53.32,1.0,0.0018772105619498983,0.0
20260626,002625.SZ,光启技术,20260615,0.23799999999999996,0.18724949640519029,38.3,30.0,1.0,0.0018642297650130547,0.0
20260626,603296.SH,华勤技术,20260615,0.155,0.18271735202441447,106.21,69.25,1.8,0.0018191083702099615,2.4
20260626,600010.SH,包钢股份,20260615,0.196,0.18134818935714583,2.41,2.22,1.0,0.0018054771784232365,0.0
20260626,000630.SZ,铜陵有色,20260615,0.22200000000000003,0.18106554244827938,7.66,6.22,1.0,0.00180266318537859,0.0
20260626,601336.SH,新华保险,20260615,0.19,0.17997161048092836,63.2,59.6,1.0,0.0017917721518987341,0.0
20260626,600893.SH,航发动力,20260615,0.183,0.17971701363810336,38.16,37.31,1.0,0.001789237421383648,0.072
20260626,605117.SH,德业股份,20260615,0.185,0.17759302855209513,100.96,96.49,1.0,0.001768091323296355,0.0
20260626,600958.SH,东方证券,20260615,0.178,0.1774662117167947,9.46,9.39,1.0,0.0017668287526427058,0.0
20260626,601127.SH,赛力斯,20260615,0.201,0.17702478977412245,68.2,59.8,1.0,0.0017624340175953078,0.0
20260626,688271.SH,联影医疗,20260615,0.202,0.17597062509238193,113.26,98.23,1.0,0.0017519389016422391,0.0
20260626,002027.SZ,分众传媒,20260615,0.195,0.17426453132737246,5.35,4.76,1.0,0.0017349532710280375,0.0
20260626,600019.SH,宝钢股份,20260615,0.187,0.16958102703333375,5.97,5.39,1.0,0.0016883249581239532,0.18
20260626,601825.SH,沪农商行,20260615,0.179,0.16913143042091655,8.6,8.09,1.0,0.0016838488372093023,0.0
20260626,000807.SZ,云铝股份,20260615,0.201,0.16871795582246835,26.9,22.48,1.0,0.0016797323420074351,0.0
20260626,688111.SH,金山办公,20260615,0.182,0.1677302246232333,218.01,200.03,1.0,0.0016698986285032798,0.0
20260626,600760.SH,中航沈飞,20260615,0.177,0.1667348127535586,43.28,40.59,1.0,0.001659988447319778,0.0
20260626,600118.SH,中国卫星,20260615,0.161,0.1657854289013009,75.86,77.77,1.0,0.0016505365146322172,0.0
20260626,601689.SH,拓普集团,20260615,0.193,0.1657356093984844,61.7,52.75,1.0,0.001650040518638574,0.0
20260626,600989.SH,宝丰能源,20260615,0.177,0.16534778288683738,22.3,20.74,1.0,0.001646179372197309,0.0
20260626,601838.SH,成都银行,20260615,0.183,0.16481536376502415,20.03,17.96,1.0,0.0016408786819770344,0.0
20260626,002001.SZ,新和成,20260615,0.167,0.16407940577645455,30.24,29.58,1.0,0.0016335515873015874,0.0
20260626,688396.SH,华润微,20260615,0.132,0.163146271981451,68.85,84.72,1.0,0.001624261437908497,0.051
20260626,600104.SH,上汽集团,20260615,0.179,0.1621308453526357,10.79,9.73,1.0,0.0016141519925857277,0.0
20260626,300450.SZ,先导智能,20260615,0.168,0.161733611010205,42.6,40.83,1.0,0.0016101971830985915,0.0
20260626,600362.SH,江西铜业,20260615,0.177,0.15912785541344693,47.36,42.39,1.0,0.0015842546452702702,0.0
20260626,688183.SH,生益电子,20260615,0.159,0.15819376193707374,133.16,131.9,1.0,0.0015749549414238511,0.0
20260626,600875.SH,东方电气,20260615,0.172,0.15739361594761292,31.25,28.47,1.0,0.0015669888,0.0
20260626,601390.SH,中国中铁,20260615,0.172,0.15645022848455384,4.66,4.22,1.0,0.001557596566523605,0.0
20260626,601727.SH,上海电气,20260615,0.167,0.15631394849349153,7.34,6.84,1.0,0.0015562397820163489,0.0
20260626,000538.SZ,云南白药,20260615,0.161,0.15155630803699902,50.15,47.0,1.0,0.0015088733798604187,0.0
20260626,002648.SZ,卫星化学,20260615,0.141,0.15136300292099522,23.27,24.87,1.0,0.0015069488611946713,0.0
20260626,601916.SH,浙商银行,20260615,0.167,0.15085744370300613,3.08,2.77,1.0,0.0015019155844155844,0.131
20260626,600795.SH,国电电力,20260615,0.161,0.1507828522371317,5.03,4.69,1.0,0.0015011729622266402,0.0
20260626,601995.SH,中金公司,20260615,0.142,0.15059107530617696,33.68,35.56,1.0,0.0014992636579572445,0.0
20260626,600015.SH,华夏银行,20260615,0.159,0.15002585097198587,6.93,6.51,1.0,0.0014936363636363637,0.0
20260626,600547.SH,山东黄金,20260615,0.186,0.14992905882597177,28.66,23.0,1.0,0.0014926727145847872,0.0
20260626,601377.SH,兴业证券,20260615,0.152,0.14992527311233217,6.11,6.0,1.0,0.001492635024549918,0.0
20260626,601669.SH,中国电建,20260615,0.151,0.1491728527635836,4.86,4.78,1.0,0.0014851440329218108,0.0
20260626,600585.SH,海螺水泥,20260615,0.159,0.14870573686102603,18.44,17.17,1.0,0.0014804934924078092,0.0
20260626,000166.SZ,申万宏源,20260615,0.149,0.14346550121126178,4.59,4.4,1.0,0.001428322440087146,0.0
20260626,002422.SZ,科伦药业,20260615,0.146,0.14307053822484708,36.49,35.6,1.0,0.001424390243902439,0.0
20260626,601066.SH,中信建投,20260615,0.121,0.14178472757950378,25.93,30.25,1.0,0.0014115888931739296,0.0
20260626,600346.SH,恒力石化,20260615,0.141,0.14093726214479466,18.53,18.44,1.0,0.0014031516459794924,0.0
20260626,300316.SZ,晶盛机电,20260615,0.123,0.13828074559528475,52.15,58.37,1.0,0.0013767037392138064,0.0
20260626,603893.SH,瑞芯微,20260615,0.129,0.13810079310439846,170.76,182.0,1.0,0.0013749121574139144,0.0
20260626,601998.SH,中信银行,20260615,0.146,0.1370373867603851,7.63,7.13,1.0,0.0013643250327653996,0.0
20260626,300015.SZ,爱尔眼科,20260615,0.142,0.1350339099529966,8.45,8.0,1.0,0.001344378698224852,0.0
20260626,601698.SH,中国卫通,20260615,0.15,0.1349410682273424,32.77,29.35,1.0,0.0013434543790051877,0.031399
20260626,600426.SH,华鲁恒升,20260615,0.151,0.13441847371653493,28.31,25.09,1.0,0.0013382515012363124,0.0
20260626,601868.SH,中国能建,20260615,0.135,0.13358219732186055,2.69,2.65,1.0,0.0013299256505576208,0.0
20260626,002558.SZ,巨人网络,20260615,0.116,0.13151592927567937,24.31,27.44,1.0,0.0013093541752365284,0.0
20260626,000157.SZ,中联重科,20260615,0.136,0.13087387694451813,7.63,7.31,1.0,0.0013029619921363042,0.0
20260626,002532.SZ,天山铝业,20260615,0.158,0.13005928923861906,13.52,11.08,1.0,0.0012948520710059173,0.0
20260626,600221.SH,海航控股,20260615,0.141,0.12951245789633636,1.52,1.39,1.0,0.001289407894736842,0.0
20260626,002311.SZ,海大集团,20260615,0.131,0.12914960713164583,44.38,43.56,1.0,0.0012857954033348353,1.1
20260626,600066.SH,宇通客车,20260615,0.135,0.12859308802798233,28.26,26.8,1.0,0.0012802547770700637,0.0
20260626,300418.SZ,昆仑万维,20260615,0.127,0.12603438862528282,39.22,38.75,1.0,0.001254780724120347,0.0
20260626,300803.SZ,指南针,20260615,0.123,0.1256530234239127,93.2,94.79,1.0,0.0012509839055793992,0.0
20260626,600115.SH,中国东航,20260615,0.126,0.12440836222825997,4.12,4.05,1.0,0.0012385922330097087,0.0
20260626,600482.SH,中国动力,20260615,0.13,0.12344283627617832,31.85,30.11,1.0,0.0012289795918367346,0.0
20260626,002493.SZ,荣盛石化,20260615,0.129,0.1233915124737554,11.95,11.38,1.0,0.0012284686192468623,0.0
20260626,600048.SH,保利发展,20260615,0.134,0.1231834237596247,5.19,4.75,1.0,0.001226396917148362,0.0
20260626,000625.SZ,长安汽车,20260615,0.137,0.12307519696499228,7.67,6.86,1.0,0.0012253194263363756,0.0
20260626,600026.SH,中远海能,20260615,0.116,0.12081170482792704,19.25,19.96,1.0,0.0012027844155844155,0.0
20260626,601077.SH,渝农商行,20260615,0.129,0.12057653839027593,6.77,6.3,1.0,0.001200443131462334,0.11755
20260626,600436.SH,片仔癀,20260615,0.129,0.11802115662629695,118.57,108.0,1.0,0.0011750021084591384,0.0
20260626,688036.SH,传音控股,20260615,0.11100000000000002,0.11790520687429001,53.72,56.81,1.0,0.0011738477289650038,0.0
20260626,600438.SH,通威股份,20260615,0.132,0.1168547804428528,13.57,11.96,1.0,0.0011633898305084746,0.0
20260626,600011.SH,华能国际,20260615,0.128,0.11660402056186522,8.06,7.31,1.0,0.001160893300248139,0.0
20260626,600188.SH,兖矿能源,20260615,0.136,0.1165142944858515,21.08,17.98,1.0,0.0011600000000000002,0.0
20260626,600570.SH,恒生电子,20260615,0.123,0.11437765487087395,22.64,20.96,1.0,0.0011387279151943463,0.0
20260626,002236.SZ,大华股份,20260615,0.11399999999999999,0.1135109633303913,16.12,15.98,1.0,0.0011300992555831264,0.0
20260626,600886.SH,国投电力,20260615,0.11899999999999998,0.11320017355920158,13.79,13.06,1.0,0.001127005076142132,0.0
20260626,003816.SZ,中国广核,20260615,0.125,0.11191935175979453,4.42,3.94,1.0,0.0011142533936651584,0.0
20260626,601058.SH,赛轮轮胎,20260615,0.123,0.11181996257798642,12.96,11.73,1.0,0.001113263888888889,0.0
20260626,002736.SZ,国信证券,20260615,0.11499999999999999,0.1105309875974951,10.44,9.99,1.0,0.0011004310344827587,0.35
20260626,605499.SH,东鹏饮料,20260615,0.125,0.10856042731830523,128.26,110.9,1.0,0.001080812412287541,0.0
20260626,000301.SZ,东方盛虹,20260615,0.121,0.10848748481073374,12.76,11.39,1.0,0.0010800862068965518,0.0
20260626,601360.SH,三六零,20260615,0.11799999999999998,0.1073799584017853,9.36,8.48,1.0,0.001069059829059829,0.0
20260626,601111.SH,中国国航,20260615,0.109,0.10696447282943894,6.52,6.37,1.0,0.0010649233128834357,0.0
20260626,601901.SH,方正证券,20260615,0.10199999999999998,0.10678329517509232,6.86,7.15,1.0,0.0010631195335276966,0.0
20260626,600029.SH,南方航空,20260615,0.106,0.10549495913202032,5.46,5.41,1.0,0.0010502930402930403,0.0
20260626,002074.SZ,国轩高科,20260615,0.11399999999999999,0.10486902510688022,29.35,26.88,1.0,0.00104406132879046,0.0
20260626,688047.SH,龙芯中科,20260615,0.103,0.10459703420127378,143.34,144.92,1.0,0.001041353425422073,0.0
20260626,000975.SZ,山金国际,20260615,0.133,0.10439896637120022,22.15,17.31,1.0,0.0010393814898419864,0.0
20260626,600009.SH,上海机场,20260615,0.108,0.10399622978902445,24.2,23.2,1.0,0.0010353719008264462,0.0
20260626,601788.SH,光大证券,20260615,0.103,0.10260807300654039,14.63,14.51,1.0,0.0010215516062884481,0.0
20260626,600219.SH,南山铝业,20260615,0.11899999999999998,0.10163573064235565,4.81,4.09,1.0,0.0010118711018711017,0.0
20260626,601456.SH,国联民生,20260615,0.107,0.10089895482219952,9.48,8.9,1.0,0.001004535864978903,0.0
20260626,000768.SZ,中航西飞,20260615,0.108,0.09985267793256361,21.63,19.91,1.0,0.000994119278779473,0.15
20260626,601186.SH,中国铁建,20260615,0.106,0.09983631646432424,6.42,6.02,1.0,0.0009939563862928348,0.0
20260626,601117.SH,中国化学,20260615,0.101,0.09946380540832386,7.67,7.52,1.0,0.0009902477183833117,0.0
