etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,601995,中金公司,100,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,601998,中信银行,600,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603019,中科曙光,200,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603259,药明康德,300,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603260,合盛硅业,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603288,海天味业,200,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603296,华勤技术,100,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603369,今世缘,100,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603392,万泰生物,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603501,豪威集团,100,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603799,华友钴业,200,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603893,瑞芯微,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603986,兆易创新,100,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,603993,洛阳钼业,1000,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,605117,德业股份,100,允许,1,34%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,605499,东鹏饮料,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688008,澜起科技,200,允许,1,73%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688009,中国通号,300,允许,1,73%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688012,中微公司,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688036,传音控股,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688047,龙芯中科,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688072,拓荆科技,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688082,盛美上海,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688126,沪硅产业,200,允许,1,73%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688183,生益电子,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688223,晶科能源,500,允许,1,73%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688271,联影医疗,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688303,大全能源,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688396,华润微,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688472,阿特斯,200,允许,1,73%,0%,-,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688506,百利天恒,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688521,芯原股份,0,必须,2,-,-,            0.000,上海证券交易所,101
510370,兴业沪深300交易型开放式指数证券投资基金,2026-06-18,688981,中芯国际,200,允许,1,73%,0%,-,上海证券交易所,101
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000001,平安银行,1500,允许,1,10%,10%,        16170.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000002,万科A,1100,允许,1,10%,10%,         3399.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000063,中兴通讯,500,允许,1,10%,10%,        18820.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000100,TCL科技,3300,允许,1,10%,10%,        16896.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000157,中联重科,800,允许,1,10%,10%,         6104.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000166,申万宏源,1400,允许,1,10%,10%,         6398.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000301,东方盛虹,400,允许,1,10%,10%,         4908.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000333,美的集团,800,允许,1,10%,10%,        63376.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000338,潍柴动力,800,允许,1,10%,10%,        23424.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000408,藏格矿业,100,允许,1,10%,10%,         7718.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000425,徐工机械,1300,允许,1,10%,10%,        12025.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000538,云南白药,100,允许,1,10%,10%,         4891.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000568,泸州老窖,100,允许,1,10%,10%,         8294.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000596,古井贡酒,100,允许,1,10%,10%,         8406.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000617,中油资本,400,允许,1,10%,10%,         2944.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000625,长安汽车,800,允许,1,10%,10%,         5912.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000630,铜陵有色,1300,允许,1,10%,10%,         9828.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000651,格力电器,700,允许,1,10%,10%,        26005.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000657,中钨高新,100,允许,1,10%,10%,         8953.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000708,中信特钢,200,允许,1,10%,10%,         2722.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000725,京东方A,5700,允许,1,10%,10%,        37905.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000768,中航西飞,200,允许,1,10%,10%,         4258.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000776,广发证券,500,允许,1,10%,10%,        10710.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000792,盐湖股份,500,允许,1,10%,10%,        15435.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000807,云铝股份,300,允许,1,10%,10%,         7500.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000858,五 粮 液,300,允许,1,10%,10%,        23247.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000895,双汇发展,200,允许,1,10%,10%,         4610.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000938,紫光股份,400,允许,1,10%,10%,        10884.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000963,华东医药,100,允许,1,10%,10%,         2770.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000975,山金国际,300,允许,1,10%,10%,         6564.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000977,浪潮信息,200,允许,1,10%,10%,        12900.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000988,华工科技,200,允许,1,10%,10%,        34102.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,000999,华润三九,100,允许,1,10%,10%,         2379.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,001280,中国铀业,100,允许,1,10%,10%,         7310.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,001391,国货航,200,允许,1,10%,10%,          906.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,001965,招商公路,300,允许,1,10%,10%,         2940.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,001979,招商蛇口,600,允许,1,10%,10%,         4518.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002001,新和成,200,允许,1,10%,10%,         5700.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002027,分众传媒,1600,允许,1,10%,10%,         8192.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002028,思源电气,100,允许,1,10%,10%,        18693.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002049,紫光国微,100,允许,1,10%,10%,         8000.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002050,三花智控,400,允许,1,10%,10%,        17840.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002074,国轩高科,200,允许,1,10%,10%,         6024.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002142,宁波银行,500,允许,1,10%,10%,        15720.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002179,中航光电,200,允许,1,10%,10%,         7764.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002202,金风科技,400,允许,1,10%,10%,         8792.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002230,科大讯飞,300,允许,1,10%,10%,        12477.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002236,大华股份,300,允许,1,10%,10%,         4893.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002241,歌尔股份,400,允许,1,10%,10%,         9472.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002304,洋河股份,100,允许,1,10%,10%,         4208.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002311,海大集团,100,允许,1,10%,10%,         4158.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002352,顺丰控股,400,允许,1,10%,10%,        12880.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002353,杰瑞股份,100,允许,1,10%,10%,        15765.000,深圳证券交易所,102
510380,国寿安保沪深300交易型开放式指数证券投资基金,2026-06-18,002371,北方华创,100,允许,1,10%,10%,        70422.000,深圳证券交易所,102
